date,amount,description
2024-09-26,-1771.42,Подписка Spotify
2023/03/31,-1775.07,Сервис такси
2024-10-07,-393138.73,Пятерочка ул. Ленина 15 чек 1543
2024-07-11,-807.34,Кофейня Starbucks
2023-11-23,-1983.49,Подписка Netflix
2025-02-24,-1330.89,Концерт Hall
2025-04-15,-9582.42,Метро
27/03/2025,-1205.41,Аптека Ригла
2024/12/15,-4813.46,Пятерочка ул. Ленина 15 чек 1543
2023-05-26,-392.34,Страховка
27.02.2023,-51.33,Пятерочка ул. Ленина 15 чек 1543
2023-07-26,-423699.20,Аптека Ригла
23.01.2023,-8771.85,Кинотеатр Оскар билет
2025-09-10,-247.01,Оплата детского сада
20.05.2023,-9685.30,Подарок друг
2023-06-28,-3785.90,Ремонт смартфона
29/06/2023,-1471.22,Подписка Spotify
2025-08-29,-1224.66,Кофейня Starbucks
2025-09-17,-1017.56,Кофейня Starbucks
21.03.2023,-1776.37,Электричество
2024-12-26,-567.16,Zara магазин
2023/03/11,-2385.18,Бензин АЗС
05.03.2024,-4809.85,Страховка
28/04/2025,-7497.28,Кофейня Starbucks
2023-03-17,-559.20,Подписка Spotify
17.12.2023,-6376.37,Концерт Hall
2023/04/06,-7636.04,Ремонт смартфона
31.10.2024,-247.45,Подарок друг
14/07/2023,-598.97,Инвестиции брокер
20/02/2023,-753.62,Страховка
2023-10-29,-239.12,Такси Uber
2024/10/15,-4466.83,Аптека-online
2024-05-15,-410.52,Кредитный платёж Сбербанк
14.01.2024,-563.63,Снятие наличных банкомат
2024-07-31,-1352.88,Оплата детского сада
2024-02-28,-804.86,Курс валют обмен
2025-09-15,-509.50,Аптека-online
2024-02-09,-1057.79,Платеж по кредиту
27.09.2024,-1969.52,Путешествие Авиакомпания
07.04.2025,-1382.09,Подарок друг
2025-04-22,-1826.07,Такси Uber
2023-03-10,-1720.42,Магазин техники DNS
2025-07-28,40126.70,Проценты по вкладу
2024-08-03,-285715.04,Бензин АЗС
2023-10-20,-4113.09,H&M
2024-08-08,-330.51,Аптека Ригла
11/12/2024,92146.24,Продажа вещи
2024/05/01,-1597.62,Пятерочка ул. Ленина 15 чек 1543
13/05/2025,-121699.13,Бензин АЗС
31/01/2025,-862.71,Электричество
12/07/2023,-8075.95,Сервис такси
2025-04-20,-1433.66,Концерт Hall
2025-03-10,-425.89,Кофейня Starbucks
2025-05-07,-752.73,Отель Booking
2024-01-13,-2990.98,Магазин техники DNS
17/01/2024,-242545.32,Аптека Ригла
19.12.2023,-7510.80,Снятие наличных банкомат
2024-01-31,-3714.55,Кофейня Starbucks
2023-08-19,-89.10,Кредитный платёж Сбербанк
2025-02-24,88263.44,Возврат денег
09.01.2023,-7674.95,Коммуналка Газ
05/07/2025,-960.06,Отель Booking
2025-04-24,-1998.89,Бензин АЗС
2025/05/09,-4387.81,Такси Uber
2023/03/07,-589.93,Купить подарок ребенку
2025-09-02,-518.59,Кинотеатр Оскар билет
2025-05-27,-7446.05,Магазин техники DNS
02/11/2024,-208253.46,Снятие наличных банкомат
2024-08-20,-1441.07,Врач клиника Здоровье
2024-10-15,-635.38,Оплата детского сада
2024-11-04,-1494.79,Бензин АЗС
2024-07-26,-3778.03,Zara магазин
2025/06/11,-1191.86,Zara магазин
01/05/2023,72499.77,Зарплата
2023-05-03,37901.35,Пополнение карты
24.05.2025,-1975.02,Врач клиника Здоровье
13.04.2024,-5900.65,Аптека Ригла
2023/07/01,47123.19,Зарплата
03.03.2025,-1538.96,Концерт Hall
21/09/2024,-980.93,
30.06.2024,73520.38,Зарплата
27.06.2024,86401.82,Зарплата
2024/12/11,-1197.91,Бензин АЗС
2025-04-23,-1064.56,Подписка Spotify
2024-03-20,-250187.56,Zara магазин
2023-06-18,-1970.52,Интернет провайдер
2023-01-23,-1318.55,Ресторан Суши
2025-06-16,-6751.39,Инвестиции брокер
2023-04-21,-5334.20,Метро
2024/07/14,-1387.19,
2024-03-06,36198.63,Пополнение карты
21/05/2023,-1254.51,Бензин АЗС
2025-03-14,-562.84,Такси Uber
2023/07/26,-1118.87,Подписка Spotify
05/12/2024,20764.96,Зарплата
2023-04-24,-225.66,Страховка
2025-01-10,-5654.01,Снятие наличных банкомат
28/09/2023,108672.64,Возврат денег
2024-01-04,-2759.99,Подарок друг
2023-02-16,-4629.29,Оплата детского сада
2025-09-05,-718.31,Такси Яндекс
14/02/2024,-5825.96,Электронный мир
2025-06-26,-2469.17,Кафе Мята
2023-06-13,-1159.44,Доставка еды Delivery Club
17/09/2024,-1384.71,Ремонт смартфона
23.09.2025,-852.00,Страховка
2023-09-25,66051.72,Пополнение карты
01.08.2024,-6152.80,Оплата детского сада
2024-09-25,-1344.24,Кошелек перевод
2023-06-02,-1304.63,Ремонт смартфона
19/05/2025,-1008.71,Концерт Hall
2025/09/20,79544.60,Возврат денег
16.04.2025,102113.52,Проценты по вкладу
27/05/2025,-375167.09,Ресторан Суши
18/02/2024,104331.79,Зарплата
2025-09-13,-1326.46,Платеж по кредиту
2023/12/16,-4655.78,Интернет провайдер
06/09/2024,-2912.19,Одежда Лента
2023-08-16,-153071.95,Купить подарок ребенку
2024-12-19,74317.99,Возврат денег
2025-01-30,-3500.35,Снятие наличных банкомат
07.02.2024,-2862.13,Врач клиника Здоровье
2025-08-06,-1788.92,Доставка еды Delivery Club
2024-08-26,-1485.62,Страховка
2024-03-19,-9281.45,Платеж по кредиту
2023-06-27,-1221.06,Бензин АЗС
31/05/2024,-383563.58,Такси Uber
2025/09/13,-3105.44,Путешествие Авиакомпания
2025-06-26,-7694.99,Курс валют обмен
09.10.2024,-7492.89,Ремонт смартфона
2023-05-16,-1403.91,Аптека Ригла
2023-04-29,-1888.21,Аптека-online
2024-11-21,-1702.24,Инвестиции брокер
2024-06-19,34775.85,Возврат денег
2023-10-01,-3171.43,Подписка Spotify
2025/03/14,-1637.35,Инвестиции брокер
2025-06-07,-6490.16,Интернет провайдер
2025-03-14,-2375.84,Подписка Spotify
2024-03-02,-36363.07,Электричество
2023-07-27,-9291.89,Путешествие Авиакомпания
2024/10/25,-3571.75,Инвестиции брокер
2023/07/18,-388.90,Автобус
2024-01-22,-363.81,Курс валют обмен
2023/01/06,-1860.83,Кинотеатр Оскар билет
2025-03-03,-1590.32,Оплата детского сада
2023-03-16,33197.72,Пополнение карты
2023-03-11,-836.66,Сервис такси
23.06.2025,-475.97,Zara магазин
27/06/2024,-1354.43,Кредитный платёж Сбербанк
2025-07-15,-127.76,Ремонт смартфона
2024-01-26,-1461.75,Электронный мир
2024-06-13,-5564.46,Платеж по кредиту
2025-07-08,-237.12,Платеж по кредиту
2025-03-02,-1357.15,Купить подарок ребенку
2025-06-04,-1666.06,Бензин АЗС
2025-01-29,-3230.04,Автобус
2023-12-06,-541.22,Метро
21.04.2025,-1278.92,Сервис такси
18/01/2023,-1454.56,Инвестиции брокер
2025-02-02,62193.01,Зарплата
2023-10-24,-1542.28,Такси Uber
2024-02-09,-478.74,Аптека-online
2025-03-26,-80597.01,Подписка Spotify
2025-07-25,-1901.46,Кредитный платёж Сбербанк
22.07.2024,54363.12,Зарплата
2024-07-14,-1815.97,H&M
26.05.2023,-3554.61,Ремонт смартфона
2025-03-29,-1121.85,Курс валют обмен
2023/03/10,-695.16,Доставка еды Delivery Club
02.11.2024,-427.32,Ремонт смартфона
2023-12-03,-1155.38,Доставка еды Delivery Club
08/09/2025,-481.98,Электричество
2024/03/22,-4652.50,Кафе Мята
2024/04/01,-392.75,Страховка
2025/05/11,-3571.46,Кафе Мята
2024-10-03,-7053.01,Пятерочка ул. Ленина 15 чек 1543
15/08/2024,-280281.06,Оплата ЖКХ
06/07/2024,-485.45,Кинотеатр Оскар билет
2025-01-20,-226.58,Отель Booking
2023-01-11,-8057.65,Ремонт смартфона
13.06.2023,-9741.88,Кофейня Starbucks
2024/05/10,50857.49,Проценты по вкладу
2023-08-28,74463.57,Пополнение карты
25/04/2024,-168794.84,Магнит ул. Победы 5
2024-06-17,-1161.81,Снятие наличных банкомат
2024/01/23,-783.84,Автобус
12/06/2024,-990.11,H&M
28.05.2024,-1304.78,Интернет провайдер
11.07.2023,-5316.91,Ресторан Суши
27/04/2023,-364.43,Аптека-online
23.01.2023,42125.16,Возврат денег
2025-07-01,-401.07,Концерт Hall
2024-09-05,-9578.03,Оплата детского сада
13/09/2024,-851.00,Концерт Hall
2024-08-19,-4116.17,Ремонт смартфона
17/12/2023,-801.65,Автобус
2023-07-27,-8612.11,Платеж по кредиту
01/07/2023,-1578.54,Такси Uber
2023-05-01,-274250.13,
2025-08-18,-772.24,Подарок друг
26/06/2024,-5049.89,Аптека-online
2025-01-29,-311.07,Кофейня Starbucks
2023-08-27,-5269.17,Такси Uber
2024-12-27,-1063.54,Кофейня Starbucks
2023-07-30,-351.82,Сервис такси
2023/09/17,-1243.17,Подарок друг
2024-02-11,-5859.74,Курс валют обмен
22/07/2024,-1559.68,Коммуналка Газ
2023-05-22,-5572.76,Ресторан Суши
2023-06-15,-8406.83,Магазин техники DNS
2024-12-01,116811.32,
2023-04-04,-174.96,Такси Uber
2023-03-23,113761.65,Проценты по вкладу
2024-11-02,-1558.54,Такси Uber
21/05/2024,47527.18,Продажа вещи
2024-06-06,-120.32,Ремонт смартфона
01.01.2023,-4825.02,Подписка Netflix
23.08.2024,-279300.40,Автобус
2024-07-26,-1927.96,Подписка Netflix
2024-02-18,66642.12,Возврат денег
2023-03-16,-9653.67,Ресторан Суши
2025-04-12,-285952.62,Путешествие Авиакомпания
2025/02/14,-9172.19,Отель Booking
2024-05-08,-9953.58,Электронный мир
2023-08-24,-68.96,H&M
2023/09/12,-1866.22,Zara магазин
29.12.2023,-1505.00,Подписка Netflix
14/07/2023,-8981.94,Кошелек перевод
2023-07-27,-1568.93,Ремонт смартфона
2023-03-22,-8113.95,Страховка
2023-02-13,-1801.34,Ремонт смартфона
2024-08-11,-458843.35,Аптека Ригла
2023-08-16,-875.19,Метро
2023-02-03,-284.72,Аптека Ригла
2023-11-20,64148.52,Возврат денег
2024-01-06,-512.42,Аптека Ригла
2024/09/19,-867.23,Страховка
2024-01-09,-305.72,Путешествие Авиакомпания
2023-08-23,-6442.72,Подписка Netflix
20.07.2023,-69.00,Кинотеатр Оскар билет
2023-05-18,-8282.66,Инвестиции брокер
2024-07-29,-368.52,Магазин техники DNS
18/09/2023,-702.58,Бензин АЗС
2024-07-27,-852.93,Снятие наличных банкомат
2024-11-26,-6307.51,Кофейня Starbucks
2023/10/19,-1486.23,Платеж по кредиту
2024-01-26,-435446.25,Купить подарок ребенку
2025/08/08,-1705.36,Ремонт смартфона
2023/06/15,-7683.47,Электричество
2024/02/09,-6167.49,Одежда Лента
21.06.2023,-7296.18,Кафе Мята
2024-12-18,-236.33,Концерт Hall
2024-04-29,77158.45,Проценты по вкладу
2023/04/17,-9083.77,Такси Яндекс
2023-09-11,-1077.15,Купить подарок ребенку
2023-02-05,-5737.55,Электричество
2025/08/15,-351835.21,Кафе Мята
03/09/2024,-5479.82,Купить подарок ребенку
2024/06/30,-1619.18,Аптека-online
10/01/2024,-1070.47,Коммуналка Газ
2023/05/20,-1848.07,Инвестиции брокер
2024/05/03,101816.83,Проценты по вкладу
2025-03-26,-1143.08,Врач клиника Здоровье
2023-06-17,-3764.74,Электронный мир
02.10.2024,-7477.12,Ремонт смартфона
2025-01-30,-183.50,Сервис такси
2023-04-24,-1264.37,Путешествие Авиакомпания
20.01.2023,46734.38,Зарплата
03.10.2023,33968.63,Зарплата
20.05.2024,-5987.17,Коммуналка Газ
2024-12-14,105919.17,Зарплата
2023/02/27,-404.13,Автобус
2023-09-14,27317.69,Зарплата
12/09/2023,-1989.34,Путешествие Авиакомпания
2025-01-22,-241684.52,Оплата детского сада
2023/11/16,-6396.64,Магнит ул. Победы 5
2024-05-07,-8909.26,Одежда Лента
26.04.2023,-1599.06,Электричество
2024-02-10,-1396.97,Магнит ул. Победы 5
2023/06/08,-228.23,Кошелек перевод
2025-08-11,-350.14,Метро
20.04.2023,-396395.29,Электричество
04/04/2025,-4865.34,Пятерочка ул. Ленина 15 чек 1543
2025-07-09,-1108.33,Путешествие Авиакомпания
03.08.2024,-4202.60,Электричество
2025-07-25,-926.30,Автобус
2024/07/08,-1480.63,Купить подарок ребенку
2024-09-26,-1455.96,Ремонт смартфона
2024-07-05,60993.45,Пополнение карты
2023-06-07,-2883.71,Сервис такси
2023-03-10,-110.98,Кафе Мята
2023-07-16,89212.91,Проценты по вкладу
2024-12-19,-1449.80,Одежда Лента
01.08.2025,-1295.89,Такси Яндекс
31/01/2025,-4126.53,Метро
2023-03-14,-57588.43,Оплата ЖКХ
28/06/2024,59412.59,Пополнение карты
28.08.2025,-255.75,Курс валют обмен
2024-01-02,-253.00,Оплата детского сада
17/07/2024,-1996.95,Оплата детского сада
2023/12/27,-5298.75,Электричество
2025-04-25,-467.16,Кошелек перевод
2025-08-06,-824.33,Путешествие Авиакомпания
2023-10-19,119407.08,Возврат денег
04.11.2023,-1652.78,Электричество
2023-10-10,-85810.25,Кофейня Starbucks
31.12.2023,-3998.86,Одежда Лента
2023-11-04,-369790.32,Кофейня Starbucks
22/03/2025,-2762.91,Кофейня Starbucks
2023-02-08,-159.05,Электронный мир
2023-12-23,-3813.74,Ресторан Суши
2024-09-08,-644.33,Купить подарок ребенку
2024-07-06,-3225.58,Платеж по кредиту
07/02/2024,-483.07,Кофейня Starbucks
08.02.2024,-1503.36,Такси Яндекс
2023-09-26,-3043.00,Подарок друг
26.07.2024,-1144.28,Кредитный платёж Сбербанк
20.06.2024,-4587.29,Подписка Netflix
2023-04-02,-421.45,Подарок друг
2024-11-02,-311948.29,Концерт Hall
2024-03-28,-124409.90,Магнит ул. Победы 5
2023-06-09,-156.35,Такси Яндекс
06.08.2025,-1402.90,Подписка Spotify
05/04/2024,96601.17,Возврат денег
2024-07-13,-1473.35,Курс валют обмен
2024-12-16,52991.07,Зарплата
2023-07-25,-1326.78,
2024-02-02,-260.39,Оплата детского сада
2025-06-23,-1433.89,Электронный мир
2024-05-11,-1026.27,Такси Яндекс
2025-08-06,113004.31,Возврат денег
16/05/2024,-736.23,Пятерочка ул. Ленина 15 чек 1543
2023-08-30,-9029.42,Метро
2025-04-14,-716.48,Подписка Netflix
2023-05-21,77636.34,Пополнение карты
2024-10-02,-881.61,Кошелек перевод
2024/09/11,-320.22,Кафе Мята
30.03.2025,-9189.15,Коммуналка Газ
2024-03-16,-165573.14,Кофейня Starbucks
2025-08-29,-3164.18,Электричество
23/11/2023,-1870.85,Коммуналка Газ
2025-08-13,-410.26,Врач клиника Здоровье
2024-09-18,-6770.89,Кофейня Starbucks
2023/01/27,42067.80,Проценты по вкладу
2024-04-25,-5931.56,Аптека Ригла
17.07.2023,113289.16,Зарплата
2023-08-16,-2529.09,Врач клиника Здоровье
2024-03-25,-9100.70,Электричество
2025-03-05,-5153.21,Электронный мир
2024-08-08,-8295.36,Кредитный платёж Сбербанк
07/04/2024,-3965.77,Магнит ул. Победы 5
2025-01-22,65909.59,Пополнение карты
2023/07/14,-4287.32,Коммуналка Газ
2023-10-29,74220.54,Пополнение карты
23/10/2024,-1568.53,Платеж по кредиту
2024-12-13,-98.58,Сервис такси
2025-07-07,-681.95,Отель Booking
2024-12-29,-1427.14,Ресторан Суши
2023-03-29,-3279.20,Платеж по кредиту
2023-02-14,-1336.08,Zara магазин
08.06.2025,-653.56,Метро
2024/04/01,-9683.47,
2025/02/22,106987.00,Проценты по вкладу
2023-01-06,-1335.97,Кошелек перевод
2024-03-28,34682.79,Зарплата
2024-09-26,-339.10,Оплата ЖКХ
07.02.2023,-1226.41,Оплата детского сада
2023-03-31,-604.54,Аптека Ригла
2024-12-17,-937.91,Курс валют обмен
2025-08-11,-1800.18,Коммуналка Газ
15/02/2025,-312.36,Автобус
2023/10/09,32590.72,Пополнение карты
2023-03-01,-220.96,Купить подарок ребенку
2024-09-11,-1703.21,Подписка Spotify
2024-08-11,-5971.18,Кафе Мята
24/05/2024,-616.45,Ремонт смартфона
2023-05-02,-3658.65,Ресторан Суши
29/02/2024,80437.40,Продажа вещи
2023-01-12,-182.28,Подписка Spotify
2024/07/17,-4730.89,Ресторан Суши
2024-09-22,-708.98,Врач клиника Здоровье
27/07/2025,-353.00,Кредитный платёж Сбербанк
2025-06-04,-5311.62,Отель Booking
2025-05-05,-86.50,Электричество
2023-12-06,-341.14,H&M
14/12/2023,-809.65,Концерт Hall
2025-06-04,-4171.98,Электричество
17.06.2025,-639.52,Коммуналка Газ
2025-03-14,-98.62,Такси Яндекс
27.05.2024,-6189.02,Аптека-online
2023-05-27,60603.04,Пополнение карты
2025-01-11,26950.16,Пополнение карты
2023-02-15,-1783.91,Такси Яндекс
2025-02-23,-658.68,Пятерочка ул. Ленина 15 чек 1543
25.11.2023,-1556.93,Подписка Netflix
07.10.2023,-1264.74,Ресторан Суши
2023-07-31,-1889.39,Электричество
10.08.2024,-4709.91,Коммуналка Газ
2023-05-14,-154.91,Метро
2023-07-03,-7521.00,Доставка еды Delivery Club
2023/12/31,-7366.96,Врач клиника Здоровье
2025-09-24,-1635.06,Кофейня Starbucks
2024-04-24,-5723.17,Кредитный платёж Сбербанк
18.08.2023,-758.73,Ремонт смартфона
2025-07-28,-109.02,Электричество
26/12/2023,-729.80,Концерт Hall
2024-06-04,-1316.43,Бензин АЗС
29/06/2024,-525.20,Сервис такси
08/05/2024,103252.41,Возврат денег
14/03/2025,-510.50,Zara магазин
2023-03-21,-2914.58,Кофейня Starbucks
2023-11-30,-1913.97,Путешествие Авиакомпания
2023-04-22,-1307.73,Электронный мир
2023-08-11,-321705.08,
2023-05-31,-1250.37,Инвестиции брокер
2023-07-30,-1830.75,Коммуналка Газ
23/08/2025,-295536.22,H&M
06/06/2024,-1807.10,Подписка Spotify
2023-01-01,-600.31,H&M
2024-03-18,-796.44,Купить подарок ребенку
12.07.2024,-1133.07,Аптека-online
2024-01-04,-338332.38,Подписка Spotify
2023-03-15,89213.40,Проценты по вкладу
2023-05-20,-9148.66,Сервис такси
10/08/2025,-1126.50,Отель Booking
30.12.2023,-1021.41,Такси Uber
2024-12-30,-115.25,Инвестиции брокер
2024-05-09,-1396.47,Доставка еды Delivery Club
2025-01-18,-202.56,Подписка Netflix
01.04.2023,-48260.14,Оплата детского сада
2025-03-28,-272166.30,Метро
2024-04-09,-5368.13,Кофейня Starbucks
2025/03/28,-6781.09,Магнит ул. Победы 5
2025-03-14,-379.70,Купить подарок ребенку
2023-10-26,-210.89,Пятерочка ул. Ленина 15 чек 1543
2025-05-21,-4201.74,Кафе Мята
2025-01-29,-7273.25,Доставка еды Delivery Club
2023/06/29,-1608.78,Кошелек перевод
2023-12-18,-85533.65,Такси Uber
2024-02-27,-1293.27,Оплата детского сада
2025-01-21,-1648.09,Кредитный платёж Сбербанк
20/04/2024,-8019.42,Аптека-online
2024-01-24,-1084.36,Аптека-online
2023-10-23,-344609.39,Электричество
2025-07-28,-7216.53,Подарок друг
2023/10/04,-5129.23,Снятие наличных банкомат
06.02.2025,-6159.62,Доставка еды Delivery Club
2023/07/04,69901.37,Зарплата
2023-04-11,-1464.24,Путешествие Авиакомпания
2023-02-04,-331736.70,Метро
2025-08-31,-1229.14,Ресторан Суши
2025-02-21,-7565.23,Аптека Ригла
2024-04-23,-1990.73,Купить подарок ребенку
2024-12-09,-1572.43,Электричество
05/03/2023,-1634.96,Метро
13/03/2023,-3427.54,Врач клиника Здоровье
2023-05-28,-2850.00,Оплата ЖКХ
2023-09-23,81421.01,Зарплата
2024-04-01,-2006.94,Кинотеатр Оскар билет
2024/02/04,-291573.72,Zara магазин
2025-08-20,-1469.15,Подарок друг
2023-03-13,-410808.56,Электронный мир
2024-08-03,-640.51,H&M
2025-09-08,-4720.50,Инвестиции брокер
2025-02-17,-126.70,Врач клиника Здоровье
2023/07/15,-4874.09,Бензин АЗС
09/10/2024,-99.46,Кафе Мята
02/09/2023,-5997.47,Инвестиции брокер
11/04/2025,-159.31,Пятерочка ул. Ленина 15 чек 1543
13/02/2023,-5666.96,Кредитный платёж Сбербанк
2025-06-14,-190.47,Доставка еды Delivery Club
2024-05-15,51841.43,Зарплата
15.01.2023,-2778.34,Коммуналка Газ
2025-05-05,40276.17,Зарплата
22.09.2024,68359.03,Возврат денег
2025-01-25,-292223.84,Ресторан Суши
2025-05-06,-704.23,Магнит ул. Победы 5
2023-05-25,-905.39,Одежда Лента
11.02.2023,-8221.29,Купить подарок ребенку
2024-05-13,113352.33,Возврат денег
2024/08/30,-3649.28,Аптека-online
19/06/2024,-2300.97,Аптека Ригла
2024-05-26,-4409.60,Купить подарок ребенку
25.07.2024,78607.49,Пополнение карты
2025-06-02,-1552.15,Платеж по кредиту
2023-10-11,-9748.59,Кинотеатр Оскар билет
30.06.2023,-760.18,Магнит ул. Победы 5
2023/09/15,-1493.81,Отель Booking
30.06.2023,-188.18,Страховка
2024-03-31,-1369.86,Сервис такси
2025-03-08,-854.56,Бензин АЗС
01.07.2025,34890.54,Проценты по вкладу
2023-08-10,-942.59,Электронный мир
2024/01/03,-1158.90,Кафе Мята
2023-04-24,-719.97,Сервис такси
10.09.2024,-453733.27,Купить подарок ребенку
2024-07-20,-5913.71,Сервис такси
28/08/2024,-884.82,Подписка Netflix
2023/09/11,-6734.17,Интернет провайдер
2024-08-10,-967.77,Магнит ул. Победы 5
