date,amount,description
04/02/2023,-7573.23,Аптека-online
22.05.2024,61589.59,Зарплата
12.08.2023,-2725.84,Кошелек перевод
09.11.2023,-2195.31,Кофейня Starbucks
01.03.2025,-1749.53,Магазин техники DNS
2024-12-21,64639.13,Зарплата
2024-06-27,-6900.01,Подписка Netflix
2023-08-01,-7886.09,Ремонт смартфона
2025-08-26,-762.90,Метро
2024/01/10,-6486.07,Курс валют обмен
2023/05/22,-7899.04,Ресторан Суши
2025-06-11,-1800.97,Интернет провайдер
2024/03/09,61070.39,Продажа вещи
2024-06-23,-6262.84,Инвестиции брокер
2024/09/27,-1773.76,Автобус
05.02.2024,-588.09,Автобус
23.05.2024,77126.29,Пополнение карты
2024-03-02,-869.25,Кафе Мята
2023/01/22,-3858.62,Пятерочка ул. Ленина 15 чек 1543
2024/10/22,-8294.59,Zara магазин
2024-11-12,-642.96,Курс валют обмен
2025/03/19,-775.21,Снятие наличных банкомат
2025-05-15,-374.41,Подписка Spotify
2024-12-29,-7542.87,Аптека Ригла
07.06.2023,-291517.33,Магнит ул. Победы 5
14.01.2024,-9824.18,Магнит ул. Победы 5
2024-04-04,-1844.85,Инвестиции брокер
2024-05-26,-86466.10,Отель Booking
2024-07-13,-615.16,Подписка Spotify
2025-10-01,-9378.34,Кофейня Starbucks
2023-04-26,-1124.37,Магнит ул. Победы 5
2024-02-16,-686.41,Путешествие Авиакомпания
2023-07-19,-213.00,Подписка Netflix
2024-11-24,-1006.41,Платеж по кредиту
2024-06-07,-1446.13,Одежда Лента
2024/01/31,61621.95,Продажа вещи
2025-06-14,-5324.88,Путешествие Авиакомпания
2023-06-17,-5313.55,Подарок друг
2024-09-04,-1741.68,Коммуналка Газ
2023-03-09,-1295.67,Такси Яндекс
2023-06-29,-3095.42,Кофейня Starbucks
2024/01/26,-4415.94,Магнит ул. Победы 5
2024-05-20,-54.77,Интернет провайдер
2025-09-05,-1348.53,Аптека-online
03/07/2023,-282.74,Кредитный платёж Сбербанк
2025-09-20,-1152.87,Одежда Лента
2024-10-05,-1479.27,Ресторан Суши
23.09.2023,-1762.72,Кинотеатр Оскар билет
2023-06-17,-9641.25,Сервис такси
2023-10-26,-1544.56,Автобус
2023-04-07,-666.61,Инвестиции брокер
2025/03/30,-1181.09,Одежда Лента
14.01.2023,-5295.96,Одежда Лента
2023-06-16,-417.41,Платеж по кредиту
2024-09-20,70764.18,Пополнение карты
2024-12-20,-198.98,Сервис такси
2025-08-03,-3112.11,Коммуналка Газ
2024-09-03,-644.13,Zara магазин
02.05.2023,-4459.43,Кинотеатр Оскар билет
2025-10-01,-1560.65,Ресторан Суши
13.02.2023,-165.57,Оплата детского сада
2023-09-17,97909.52,Зарплата
2025-07-31,-735.49,Врач клиника Здоровье
2025-05-16,-363.09,Доставка еды Delivery Club
2025-01-16,-1648.19,Кофейня Starbucks
25.06.2024,-1520.33,
2025-01-12,-5797.72,Платеж по кредиту
09/07/2023,-741.90,Бензин АЗС
2023-08-08,-4514.24,Ресторан Суши
16.06.2024,-6457.06,Одежда Лента
02/12/2023,-1485.54,Подписка Spotify
11/05/2025,-1717.96,Сервис такси
2023-03-13,-1997.51,Одежда Лента
18/04/2023,-2953.74,Оплата детского сада
2024-12-12,-1951.65,Концерт Hall
2024-09-01,-878.17,Ресторан Суши
2025-02-22,-1589.51,Доставка еды Delivery Club
2024/02/14,-493886.37,Такси Uber
2023-05-31,-1019.68,Ресторан Суши
2023-05-18,-5985.08,Метро
03/07/2023,-1262.84,Электричество
2023-03-20,-3615.45,Страховка
2024-05-17,-6324.23,Zara магазин
2025-02-21,-663.39,Ресторан Суши
2024-04-15,109623.02,Продажа вещи
17.03.2024,-263.29,Электронный мир
2024-11-06,-1146.40,Кофейня Starbucks
27/02/2023,-312300.44,Доставка еды Delivery Club
2025/09/28,-299.99,Пятерочка ул. Ленина 15 чек 1543
2025-04-08,-239.83,Купить подарок ребенку
01/01/2024,-507.51,Оплата детского сада
2023-03-28,40302.42,Продажа вещи
2024/07/05,81124.45,Проценты по вкладу
2023-10-01,-667.20,Доставка еды Delivery Club
2023-11-27,-1366.47,Страховка
2024-05-29,-634.07,Zara магазин
26/07/2023,-6286.67,Автобус
2023/02/18,-6996.58,Магазин техники DNS
2025-01-04,-181.18,Доставка еды Delivery Club
01/05/2024,-4414.78,Автобус
2024-03-19,-539.97,Врач клиника Здоровье
2024-11-18,-6129.79,Пятерочка ул. Ленина 15 чек 1543
26.05.2024,-1293.96,Отель Booking
2025-05-23,-2479.05,Кофейня Starbucks
18.04.2024,-5282.08,Коммуналка Газ
2025-07-22,-609.74,Сервис такси
2024-12-04,-424.24,Кошелек перевод
2025/04/27,-216789.37,Курс валют обмен
26.07.2023,-1616.90,Пятерочка ул. Ленина 15 чек 1543
2023-06-30,-2442.62,Страховка
2023-11-18,-209433.36,Автобус
2024-11-04,-1163.40,Кафе Мята
2023-05-04,-466462.26,Доставка еды Delivery Club
2025-06-24,-4507.28,Ресторан Суши
24/01/2025,-116824.11,Кошелек перевод
2023/08/08,-2447.40,Снятие наличных банкомат
2024-12-17,-530.38,Подарок друг
14.03.2025,-2168.59,Одежда Лента
2024-09-12,-2437.38,Оплата детского сада
18.11.2024,-1919.04,Электронный мир
2025-04-11,-5107.77,Кошелек перевод
2024/02/07,-1725.86,Кошелек перевод
2024-03-25,-116.07,Кредитный платёж Сбербанк
2025-04-22,-9411.98,Аптека-online
2024-03-08,-6050.68,Концерт Hall
2024-09-08,-103.33,Электричество
18.10.2024,-831.29,Кредитный платёж Сбербанк
2023-11-18,-1441.45,Концерт Hall
2024-10-26,-8341.14,Такси Uber
2024-05-04,-1206.39,Снятие наличных банкомат
16.10.2023,-1758.96,Одежда Лента
2025-06-24,-327082.28,Пятерочка ул. Ленина 15 чек 1543
2025-07-17,-1711.07,Врач клиника Здоровье
24/09/2024,-767.44,Кинотеатр Оскар билет
2023-05-01,-9426.28,Подарок друг
2024-05-21,-1730.78,Оплата ЖКХ
2023-10-22,-452.88,Кафе Мята
2025/04/23,-846.62,Врач клиника Здоровье
2023/10/25,-191122.49,Путешествие Авиакомпания
2024-04-14,108429.91,Возврат денег
2024-02-12,-7888.83,Электронный мир
2023-04-08,113795.81,Продажа вещи
2023-12-29,-8478.82,
2024-05-31,-3057.91,Магазин техники DNS
2023-02-12,-1864.14,Концерт Hall
2023-05-16,45975.78,Пополнение карты
2023-11-17,-8678.43,Страховка
06/08/2025,-8092.51,Снятие наличных банкомат
17/11/2023,-5930.20,Электричество
2024-07-23,-2425.78,Купить подарок ребенку
24.08.2023,44719.95,Продажа вещи
29/04/2023,118993.67,Продажа вещи
13/04/2024,-232.48,Кинотеатр Оскар билет
2023-07-04,-6505.98,Платеж по кредиту
2023-08-06,51560.92,Зарплата
2024-03-02,-9098.94,Страховка
2024-11-28,-1904.88,Одежда Лента
2023-06-07,-1275.30,Оплата детского сада
2024-11-04,-9607.17,Магнит ул. Победы 5
2025-01-19,-1733.39,Кофейня Starbucks
2023/10/17,-1224.47,Автобус
19.09.2023,-1712.07,Магазин техники DNS
09/03/2025,-632.17,Кредитный платёж Сбербанк
2025-01-23,-1347.76,Такси Uber
08.06.2024,-1147.96,Электронный мир
13/02/2025,-1279.84,Ремонт смартфона
2024/06/09,-7709.08,Интернет провайдер
2024-06-23,-902.84,Такси Яндекс
2024/05/04,-4403.27,Кафе Мята
2024/03/13,-137.94,Курс валют обмен
11/03/2024,-8502.60,Оплата детского сада
2024-08-22,-1340.08,Пятерочка ул. Ленина 15 чек 1543
2023-07-06,-1423.54,Такси Яндекс
11/01/2025,-4120.60,Путешествие Авиакомпания
2025-06-11,-1965.26,Аптека Ригла
2024-11-20,-277.52,Пятерочка ул. Ленина 15 чек 1543
03/05/2024,-304924.85,Оплата детского сада
2024-09-25,-9705.13,Одежда Лента
2025/04/03,-268.23,Кафе Мята
20.09.2025,-333.05,Оплата ЖКХ
2025-05-12,-636.79,Инвестиции брокер
30/04/2024,111217.38,Возврат денег
31/03/2024,-442.61,Путешествие Авиакомпания
03/05/2025,39239.72,Зарплата
18/03/2024,-1130.89,Доставка еды Delivery Club
14/05/2024,-9482.25,Доставка еды Delivery Club
07/06/2025,-872.91,Метро
2023/03/07,-2935.53,Сервис такси
2024/10/23,-611.62,Подарок друг
19/12/2023,-1385.70,Интернет провайдер
2025-05-23,-622.12,Отель Booking
09/09/2025,-8367.78,Кредитный платёж Сбербанк
14.05.2025,-2689.54,Подписка Spotify
27.06.2023,-861.17,Страховка
07.11.2023,-185805.51,Метро
24.11.2024,-174.15,Платеж по кредиту
24.09.2024,-1987.64,Интернет провайдер
2025-02-26,-344.80,Курс валют обмен
2024-06-11,-224535.09,Метро
2025-05-11,-6877.25,Бензин АЗС
2023-04-15,-1278.36,Платеж по кредиту
2025/07/21,-8095.72,Подписка Spotify
2025-06-10,-318.66,Одежда Лента
25/03/2024,34718.96,Зарплата
2023/12/16,-1444.64,Такси Яндекс
2024-10-06,45303.33,Пополнение карты
01/04/2025,-9614.72,Сервис такси
2024/11/29,-69.40,Путешествие Авиакомпания
2025-08-24,-1556.13,Электричество
2024-02-07,111226.00,Возврат денег
2024-10-08,78359.67,Пополнение карты
2025-06-26,-4509.56,Коммуналка Газ
2025/04/26,-353144.58,Ремонт смартфона
2023-07-30,-7579.77,Ремонт смартфона
2025-03-11,-2674.25,Врач клиника Здоровье
2024-02-04,-1104.54,Кафе Мята
2024-06-07,-3280.22,Zara магазин
2025-03-26,-4431.54,Кошелек перевод
2024-06-01,-1039.62,Одежда Лента
2025-02-13,-1486.87,Путешествие Авиакомпания
2023-08-30,-1793.96,Доставка еды Delivery Club
2024-06-30,-1350.50,H&M
2024-08-09,-532.88,Электронный мир
19.08.2024,-335.78,Одежда Лента
2024-02-26,-5810.02,Подарок друг
2024-01-14,-1568.71,Доставка еды Delivery Club
21/08/2024,-9582.56,Путешествие Авиакомпания
2024-03-02,-1436.74,Платеж по кредиту
2024-12-22,-5643.46,Ресторан Суши
2023-06-10,-5268.96,Ресторан Суши
2024/08/08,40596.80,Возврат денег
2024/01/19,-3137.12,Пятерочка ул. Ленина 15 чек 1543
2023/02/19,-1492.34,
2024/07/14,67581.76,Зарплата
02/08/2024,-1454.07,Электронный мир
19.02.2025,-7337.77,Отель Booking
2025/01/15,-5277.03,Ремонт смартфона
2024/02/09,-7887.30,Оплата детского сада
05.06.2025,-8172.76,Кофейня Starbucks
2024-10-22,-1256.47,Такси Яндекс
2023-02-24,-86.39,Аптека-online
28.06.2024,-3962.29,Подписка Netflix
2025-06-27,-5214.38,Инвестиции брокер
2025-06-01,-1726.31,Аптека Ригла
2023-09-21,-606.44,Бензин АЗС
2025-02-25,-2471.31,Сервис такси
2023-07-05,-674.08,Коммуналка Газ
2023/11/28,-517.26,Ресторан Суши
31/08/2023,-274.41,Платеж по кредиту
2024-04-20,-1285.41,Аптека-online
2023/01/20,-3970.53,Доставка еды Delivery Club
15.03.2025,-1700.24,Сервис такси
12.03.2025,-6300.29,Концерт Hall
2025-07-22,68758.62,Зарплата
2024/09/27,-1870.34,Концерт Hall
2024/09/04,-422794.95,Электронный мир
2025-05-10,-6504.65,Концерт Hall
2024-02-09,-9990.57,Кафе Мята
2023-08-04,-9563.27,Электричество
2025-09-30,-1966.89,Подписка Netflix
2024-04-15,-2016.38,Кафе Мята
2025-07-12,-1408.16,Сервис такси
2024-02-07,-6309.19,Кредитный платёж Сбербанк
2025-04-15,-1634.92,Ресторан Суши
02/01/2024,27485.83,Зарплата
17/07/2023,98257.89,Зарплата
2024/12/27,-8467.32,Ремонт смартфона
30/09/2025,-1813.79,Магнит ул. Победы 5
2023-08-03,-1746.34,Купить подарок ребенку
20.05.2024,-7377.40,Оплата детского сада
2023-06-29,-1870.45,Автобус
2025-06-21,-1372.06,Подписка Netflix
2024-12-10,-9064.82,
2024-03-13,-1880.58,Кредитный платёж Сбербанк
2024/02/21,47995.20,Пополнение карты
2025-02-16,-1840.86,Интернет провайдер
2023-11-20,-1165.05,Zara магазин
25.01.2025,-459327.66,Подарок друг
2023/12/04,32508.55,Зарплата
2023-01-25,-3977.23,Zara магазин
2025/09/08,-511.65,Zara магазин
2024-09-06,-6631.48,Бензин АЗС
2023-03-04,-2496.02,Автобус
2023/02/26,-1371.25,Подарок друг
2023-10-29,-5288.86,Бензин АЗС
2025-03-17,-1600.57,Отель Booking
2024-09-26,-689.98,Пятерочка ул. Ленина 15 чек 1543
2023-04-16,-1689.52,Автобус
2023-05-10,-1463.01,H&M
06.09.2023,-1189.82,Метро
2024-10-29,-8203.97,Доставка еды Delivery Club
2023-11-13,-263663.49,Одежда Лента
2023-05-29,-5376.49,Курс валют обмен
2023-07-25,-1352.33,Автобус
2024-04-23,-704.54,Доставка еды Delivery Club
03.12.2023,-1843.91,Магнит ул. Победы 5
10.12.2024,-1482.44,Оплата ЖКХ
2023-12-06,-1660.86,
2023-01-11,-616.62,Курс валют обмен
2024-08-22,-604.00,Пятерочка ул. Ленина 15 чек 1543
2023-09-26,-432.18,Курс валют обмен
2023-09-26,64103.05,Возврат денег
2023/04/24,-770.80,Коммуналка Газ
2023-06-25,-9027.10,Ремонт смартфона
28.05.2023,-1403.99,Врач клиника Здоровье
2024-03-15,-6698.61,Магнит ул. Победы 5
2023-10-29,-1601.44,Кошелек перевод
2025-05-21,-208.75,Страховка
2024-11-10,97617.72,Проценты по вкладу
2024/06/05,-1439.35,Отель Booking
2024-05-09,-831.84,Аптека-online
2024-08-20,110539.62,Возврат денег
29/08/2023,-6570.96,Подарок друг
2024/01/19,-4360.38,Кафе Мята
2023-08-24,68349.21,Продажа вещи
2024/02/23,-98.20,Электричество
2023-09-29,56506.60,Зарплата
2024-07-13,113394.53,Продажа вещи
2023/03/15,60038.21,Возврат денег
2023/09/14,-1227.87,Подписка Netflix
2025-05-25,-14181.60,Инвестиции брокер
2025/04/22,-412712.04,Магазин техники DNS
13/01/2023,-3820.63,Кинотеатр Оскар билет
03/08/2023,-8060.97,Доставка еды Delivery Club
2024/04/17,-5430.34,Электричество
03.03.2024,-320.95,Курс валют обмен
2023-11-09,60584.00,Продажа вещи
2024-12-03,-1194.56,Инвестиции брокер
02.02.2023,-1608.33,Zara магазин
2024-08-10,-811.74,Электронный мир
12/07/2023,-323111.62,Кофейня Starbucks
2023-06-25,-1393.60,Аптека Ригла
11.07.2023,55543.59,Проценты по вкладу
2024-11-06,63178.70,Зарплата
2023-12-01,-265.95,Магазин техники DNS
2024-05-04,41693.91,Возврат денег
2024-03-18,-1171.43,Аптека-online
2023-07-27,-64.51,Отель Booking
2023-03-07,-1825.09,Кошелек перевод
16/04/2024,-1767.94,Такси Яндекс
2024-12-18,-1655.69,Коммуналка Газ
01.03.2024,-5662.63,Ремонт смартфона
2023-07-07,-2349.32,Магазин техники DNS
2023/06/11,-1836.78,Инвестиции брокер
09.01.2025,-280883.71,Сервис такси
2023-03-20,-371.44,Электричество
15/02/2023,64304.00,Проценты по вкладу
26.05.2025,35036.34,Зарплата
2023/05/20,-183.06,Отель Booking
2023-09-06,-594.33,Кафе Мята
2025-05-08,-1092.57,Аптека Ригла
2023-03-21,-748.27,Подписка Netflix
2023-02-05,-8692.01,Путешествие Авиакомпания
2024-10-18,-651.23,Бензин АЗС
2023-01-05,-193575.90,Врач клиника Здоровье
2023-04-04,40227.00,Зарплата
2024-11-16,-8643.61,Бензин АЗС
2023-06-21,-4581.44,Бензин АЗС
01.10.2024,-69193.94,Магазин техники DNS
2024/01/01,-2095.85,Магазин техники DNS
2023-08-14,-4951.84,Подписка Netflix
12/08/2023,-1981.42,Такси Uber
2025-03-21,-303934.90,Снятие наличных банкомат
14/12/2024,-1288.94,Кафе Мята
2023-11-22,-1236.64,Автобус
2024-01-27,-1424.03,Интернет провайдер
2023-01-22,-1488.93,Ресторан Суши
2024-09-26,74885.38,Продажа вещи
20.01.2024,-303056.84,Кошелек перевод
2025/01/26,-8083.95,Электричество
28/09/2025,-3832.08,Подписка Spotify
17.12.2023,-335852.95,Метро
2024-12-04,-6171.78,Такси Uber
2024-10-06,36298.64,Проценты по вкладу
11.10.2024,-1205.63,Кафе Мята
12.08.2025,-960.79,Такси Яндекс
22.07.2023,-606.44,Такси Uber
12.10.2024,-1946.48,Аптека-online
21/06/2023,-5467.44,Платеж по кредиту
2025-09-03,-212.30,Электронный мир
2023-11-04,-4058.33,Курс валют обмен
2024/04/09,-699.81,Такси Uber
20.07.2023,20770.06,Зарплата
2025/01/12,-485541.39,Сервис такси
2024/05/16,-1775.75,Доставка еды Delivery Club
08/05/2023,-900.78,Концерт Hall
2025-07-24,-7079.84,Платеж по кредиту
2023-03-01,-3938.82,Подарок друг
2025/04/12,-7162.67,Пятерочка ул. Ленина 15 чек 1543
2024-04-11,-9614.23,Кошелек перевод
2023-01-13,-5074.78,Кредитный платёж Сбербанк
2025-09-24,-3326.59,Врач клиника Здоровье
2024/12/09,-5062.31,Инвестиции брокер
2024-02-26,-1166.59,Такси Яндекс
13.04.2025,-205005.41,Оплата ЖКХ
2023-06-22,-1407.82,Бензин АЗС
2024/11/01,-413.48,Концерт Hall
13.05.2024,-1638.02,Ресторан Суши
2023-03-02,-1809.43,Врач клиника Здоровье
2024-10-03,-621.59,Купить подарок ребенку
2023-10-11,-996.13,Доставка еды Delivery Club
2023-01-10,59919.34,Зарплата
2023-02-12,42539.95,Зарплата
2025-09-12,-707.21,Страховка
2024-01-15,-9527.93,Электричество
2024-01-23,108576.97,Продажа вещи
04/01/2023,-9103.76,Магазин техники DNS
2024-09-08,-378205.47,Подписка Netflix
2024-04-07,-1337.45,
2024-10-15,-139.22,Купить подарок ребенку
2023-11-30,-1491.45,Такси Uber
23/12/2023,-429979.00,Аптека-online
21/01/2025,-8958.87,Врач клиника Здоровье
2025-03-14,-1603.80,Магнит ул. Победы 5
2024-11-20,-920.26,Отель Booking
2024-11-09,-1891.21,Оплата ЖКХ
19/04/2023,-1861.49,Пятерочка ул. Ленина 15 чек 1543
2025/02/23,-9612.03,Снятие наличных банкомат
12.11.2024,-2723.53,Купить подарок ребенку
11.06.2025,-719.29,Такси Uber
2025-01-30,-6495.20,Кредитный платёж Сбербанк
07.04.2025,-267.20,Ресторан Суши
29.08.2024,-298.46,Ресторан Суши
2024-01-25,-1094.43,Коммуналка Газ
30/09/2025,-9471.40,Одежда Лента
2024-11-10,-1099.67,Бензин АЗС
2023-05-29,-938.78,Интернет провайдер
2023-05-30,-652.34,Магнит ул. Победы 5
2023/05/07,-1665.94,Кофейня Starbucks
22/12/2024,43743.20,Продажа вещи
2025-05-18,-2420.53,Интернет провайдер
2023-07-03,-1639.27,Магазин техники DNS
2023-06-13,-973.17,Zara магазин
05/02/2024,55412.77,Продажа вещи
2024-12-18,-1516.92,Бензин АЗС
2025-04-04,-369.20,Коммуналка Газ
13/12/2024,-1618.50,Кинотеатр Оскар билет
2024-10-28,-1581.72,Кофейня Starbucks
21/01/2024,-57063.39,Концерт Hall
2023-07-03,-6747.14,Платеж по кредиту
2024-10-04,-823.46,Магнит ул. Победы 5
02.09.2024,-9929.31,Электронный мир
2023-04-02,-1283.05,Кредитный платёж Сбербанк
2023-01-12,-1354.14,Ресторан Суши
2023-01-24,-1402.77,Кофейня Starbucks
30.08.2024,-4386.91,Кредитный платёж Сбербанк
2023-11-30,-1635.09,Инвестиции брокер
2024-07-23,49313.80,Пополнение карты
2024-08-21,-1518.33,Кредитный платёж Сбербанк
2025-07-08,-2042.59,Такси Uber
2023-11-18,88737.65,Возврат денег
2023-09-20,-258012.67,Такси Яндекс
11.07.2024,-636.17,Оплата детского сада
2024-06-15,-1175.29,Инвестиции брокер
2024/06/19,-243.07,Платеж по кредиту
2023-08-31,-3721.70,Коммуналка Газ
19.07.2024,-1263.51,Подписка Netflix
2023/09/19,-212.35,Концерт Hall
2024-03-11,-1478.72,Оплата ЖКХ
2024-12-14,-1313.15,Одежда Лента
17/06/2023,-222477.29,Электричество
10.09.2024,77832.31,Зарплата
2024-02-21,-700.36,Такси Яндекс
2025-06-08,25876.81,Зарплата
16/08/2023,-1470.24,Ресторан Суши
2025-04-21,40934.01,Пополнение карты
2023-10-16,-3365.98,Бензин АЗС
03.02.2024,-1769.94,Инвестиции брокер
29.08.2024,-7260.50,Платеж по кредиту
2024-08-04,-356676.18,Купить подарок ребенку
15/09/2024,-740.30,Аптека Ригла
2023/10/21,76500.62,Пополнение карты
13.04.2025,-209192.24,Такси Яндекс
2023-04-03,115038.03,Возврат денег
2023-02-28,-406089.99,Курс валют обмен
29/08/2025,-1054.27,Кафе Мята
2025-06-28,-420.86,Магазин техники DNS
2023-01-08,-3953.81,Инвестиции брокер
2025-08-31,61044.69,Пополнение карты
04.04.2024,74227.92,Пополнение карты
2024-01-11,-217133.91,H&M
2024-01-18,-8806.22,Кошелек перевод
2023/10/25,-1489.15,Снятие наличных банкомат
2023/08/11,-1792.16,Кредитный платёж Сбербанк
2025-07-02,-1250.28,Метро
2023-12-29,66186.13,
17/03/2024,50859.12,Пополнение карты
07/05/2023,50348.57,Продажа вещи
2023/11/03,-575.49,Аптека Ригла
2024-11-03,-896.22,Кафе Мята
2025-06-10,-310.68,Врач клиника Здоровье
2023-12-06,-480252.44,Врач клиника Здоровье
02/05/2023,-7714.57,Страховка
2025-02-21,-7935.15,Платеж по кредиту
2023-05-15,-721.04,Пятерочка ул. Ленина 15 чек 1543
01.12.2024,68669.85,Продажа вещи
09/01/2023,-1533.75,Подписка Spotify
2023-06-06,-274.29,Кошелек перевод
