date,amount,description
18.12.2024,-1427.60,Подарок друг
2024-12-18,-1717.00,Аптека Ригла
02.06.2023,-1981.28,Магазин техники DNS
2024-03-12,-5042.82,Такси Яндекс
2024-12-17,-984.43,Интернет провайдер
2024-10-21,-1888.85,Подписка Netflix
2023/09/10,-151.65,Аптека Ригла
2023/08/06,-410.44,Такси Uber
2024/01/08,-7463.69,Бензин АЗС
2023/05/14,-6711.29,Одежда Лента
2023-09-01,-1780.03,Доставка еды Delivery Club
2025-01-30,-443180.27,Доставка еды Delivery Club
2023-07-17,-1115.83,Бензин АЗС
12/01/2025,-349.66,Врач клиника Здоровье
2024-03-04,-448507.38,Курс валют обмен
2025-01-04,-1071.34,Автобус
2025-03-20,-3031.47,Подписка Netflix
2024-08-02,-5179.95,Врач клиника Здоровье
2025-06-10,-1043.09,Концерт Hall
04/02/2024,-362.01,Оплата ЖКХ
2024-12-14,-1430.12,Платеж по кредиту
2023-11-07,-383.66,Подписка Netflix
2023/09/01,114784.14,Возврат денег
2023/05/17,-3992.06,Метро
2024-07-01,86941.46,Продажа вещи
2023-11-29,-310.54,Курс валют обмен
2023/10/29,-8591.45,Купить подарок ребенку
2025/09/15,-1958.59,Пятерочка ул. Ленина 15 чек 1543
2025-03-10,-136099.13,Электронный мир
2024-09-10,-574.15,Путешествие Авиакомпания
2025-04-07,-1473.13,Кинотеатр Оскар билет
01/06/2023,-1640.42,Аптека Ригла
06/08/2024,-2168.38,Аптека Ригла
2023-07-01,-329.87,Такси Uber
2024-04-10,-3098.33,Бензин АЗС
2023-01-13,-1661.80,Электронный мир
2024-10-21,-1880.27,Такси Яндекс
2025-03-22,-1645.60,Бензин АЗС
29.03.2023,-8523.72,Кофейня Starbucks
05.05.2024,-7019.89,Инвестиции брокер
2025-04-24,-1778.59,Подписка Spotify
02.01.2023,64684.48,Проценты по вкладу
21.10.2023,-7718.81,Электронный мир
18.05.2024,-1913.91,Интернет провайдер
2024/09/22,-6836.05,Такси Яндекс
2024/06/27,-1351.18,Подарок друг
2025/04/17,-1023.54,Бензин АЗС
2023-09-29,-8893.71,Автобус
2025-03-07,-1456.62,Кинотеатр Оскар билет
2024-05-04,116362.68,Проценты по вкладу
2023/04/03,-4820.87,Аптека Ригла
2024-05-07,-4667.72,Такси Uber
31.10.2024,-1090.85,Курс валют обмен
21.04.2025,-6215.57,Доставка еды Delivery Club
2025-04-10,-55.59,Такси Яндекс
2023/01/18,-39192.92,Кафе Мята
2025-05-19,-331.07,Кафе Мята
22/09/2025,-318.71,Интернет провайдер
21.12.2024,-5397.67,Пятерочка ул. Ленина 15 чек 1543
2023-04-19,-8963.82,Аптека-online
10.01.2024,31122.99,Зарплата
02.03.2024,-7984.86,Аптека-online
03/11/2023,-1307.45,Zara магазин
24.04.2023,84375.62,Зарплата
2023-06-14,-9007.81,Подарок друг
2025/04/29,-493.26,Платеж по кредиту
2023-10-06,-5203.22,Кафе Мята
06.02.2024,-2617.67,Курс валют обмен
2024/05/03,-3318.59,Магазин техники DNS
24/10/2024,-757.27,Бензин АЗС
2023-12-10,-177.37,Концерт Hall
2025/02/13,-2258.93,Врач клиника Здоровье
2025-09-27,-247065.43,Кофейня Starbucks
2023/04/06,97651.15,Продажа вещи
27.05.2024,-9790.81,Магазин техники DNS
2023/04/10,-1624.61,Платеж по кредиту
2024-08-24,-2299.27,Доставка еды Delivery Club
29/11/2024,115753.65,Зарплата
2023-08-09,-3288.38,Кинотеатр Оскар билет
2024-06-12,75813.63,Пополнение карты
15.03.2025,-9521.13,Одежда Лента
2024-12-30,-1240.26,Кошелек перевод
2023-06-06,-79.14,Страховка
2023-11-13,-936.88,Такси Яндекс
30.10.2023,61803.16,Продажа вещи
2024-12-28,-383941.72,Аптека-online
04.08.2025,-758.77,Кофейня Starbucks
2024-02-23,-1049.33,Кафе Мята
2023/11/18,-562.51,Сервис такси
2024-11-29,-1591.65,Кредитный платёж Сбербанк
2024-07-28,-358.50,Бензин АЗС
16.03.2023,-4791.50,Отель Booking
2024-07-01,-261.28,Такси Яндекс
2024-02-11,-668.71,Магазин техники DNS
12.05.2024,-936.43,Аптека-online
29/08/2025,-111.08,Оплата ЖКХ
2024-01-25,-9828.49,Одежда Лента
2023-08-05,54286.33,Проценты по вкладу
27.03.2023,37353.82,Проценты по вкладу
2024-04-07,-4075.58,Оплата ЖКХ
05/04/2023,-731.09,Коммуналка Газ
2024-05-01,-224024.15,Концерт Hall
07/08/2024,-6777.03,Курс валют обмен
2024-11-14,-8588.03,Электричество
2025-04-25,29030.38,Зарплата
01/06/2023,-7391.56,Ресторан Суши
2025-01-09,-7111.33,Кафе Мята
07.02.2023,-1114.87,Врач клиника Здоровье
22.01.2024,-292649.85,Врач клиника Здоровье
2025/04/13,75187.67,Продажа вещи
17/12/2024,-735.87,Отель Booking
2024-03-12,-392.84,Zara магазин
2023-07-01,-605.80,Инвестиции брокер
27/11/2024,-453882.56,Ремонт смартфона
2023-03-31,-6930.08,Такси Яндекс
2024-05-23,-916.00,Инвестиции брокер
2023-02-03,-1564.92,Сервис такси
28.04.2023,-1597.81,Ресторан Суши
2025-07-18,-780.56,Магазин техники DNS
2023/10/18,-1810.21,Снятие наличных банкомат
20.11.2024,32940.71,Проценты по вкладу
2025/03/20,69202.06,Пополнение карты
10.12.2023,-1948.31,Подарок друг
21/10/2024,-1881.81,Кофейня Starbucks
15.01.2025,-902.93,Электричество
31.03.2025,-814.42,Купить подарок ребенку
2025/07/27,-109843.66,Концерт Hall
2024-03-23,-1255.29,Доставка еды Delivery Club
2025-09-22,-3044.38,Пятерочка ул. Ленина 15 чек 1543
2024-10-08,-3774.04,Кошелек перевод
10.05.2025,-7274.06,Электронный мир
15.08.2025,-434800.13,Купить подарок ребенку
2025-08-07,-1794.48,Кинотеатр Оскар билет
2024-05-21,-1007.52,Оплата ЖКХ
17/03/2023,-868.82,Автобус
10/10/2024,-1812.09,Аптека Ригла
2024-10-08,-496932.39,Ресторан Суши
2024-09-20,-546.28,Концерт Hall
2024-09-12,50704.68,Пополнение карты
2025/06/06,-320.20,Оплата ЖКХ
09.12.2024,-229.34,Аптека-online
2024/10/29,-1895.37,Страховка
14.09.2023,-60418.35,Подписка Netflix
2024/08/24,-249037.58,Оплата ЖКХ
2024-03-09,-6858.37,Электричество
2024/08/03,-5595.23,Купить подарок ребенку
2025-09-08,-1662.04,Сервис такси
2025-09-15,-1627.63,Пятерочка ул. Ленина 15 чек 1543
2023/07/10,-4975.71,Оплата ЖКХ
2023-05-06,63008.16,Зарплата
2024-08-04,-801.90,Интернет провайдер
23.06.2024,-9570.17,Подписка Netflix
2024-11-18,-1524.59,Кредитный платёж Сбербанк
24.11.2023,-1981.01,Страховка
08/05/2023,-511.02,Электричество
2023-01-19,-456705.14,Кофейня Starbucks
11/05/2025,60365.09,Зарплата
2024-04-26,-4197.39,Сервис такси
2024-02-14,-141.79,Электричество
10/04/2024,-9501.63,Ресторан Суши
2023-08-18,-679.58,Кафе Мята
22.03.2024,-8498.26,Врач клиника Здоровье
2024-07-04,-1580.64,Метро
2025/08/27,91912.94,Продажа вещи
2024/01/24,-283.81,Кафе Мята
2023-06-01,-7345.88,Сервис такси
2023-09-04,-167736.57,Страховка
2023-08-20,-4824.08,Подписка Spotify
2023-09-06,-2601.16,Оплата ЖКХ
2023-08-06,-3503.34,Отель Booking
2023-08-02,50835.64,Пополнение карты
2025/08/25,-1033.80,Кредитный платёж Сбербанк
2023/08/13,-6107.71,Путешествие Авиакомпания
2023-07-12,-9611.96,Концерт Hall
15.04.2023,-3924.50,Бензин АЗС
2023/07/11,61676.11,Проценты по вкладу
2024-07-17,-1029.27,Оплата ЖКХ
24/02/2023,-795.92,Бензин АЗС
2023/07/18,-1082.65,Аптека Ригла
2024-03-19,-266.61,Кредитный платёж Сбербанк
2025-07-05,-247.01,Кошелек перевод
2024-09-27,-478.78,Магазин техники DNS
2024/12/09,-4781.06,Концерт Hall
2024/09/02,-1820.18,Бензин АЗС
2025/01/26,-1378.81,Кошелек перевод
07/12/2023,59961.88,Зарплата
22.01.2023,-1532.51,
27/12/2023,-5780.55,Страховка
2023-01-18,-6202.15,Подписка Spotify
2023-05-31,-4685.42,Коммуналка Газ
2023-12-26,-944.56,Страховка
2023-11-05,66471.58,Пополнение карты
2025-07-12,-1062.65,Ресторан Суши
01/06/2023,-185025.26,Оплата детского сада
2024-08-14,-1501.51,Подарок друг
04/09/2025,-7430.41,Подписка Netflix
2024-04-05,-5128.21,H&M
2023/10/10,-719.39,Доставка еды Delivery Club
2024-03-19,-1940.47,H&M
02.12.2024,-615.07,Кинотеатр Оскар билет
2023/06/16,-2124.74,Автобус
2023-10-17,-59.93,Метро
2025-05-04,61519.64,Возврат денег
2025-05-29,-217.71,Курс валют обмен
20.01.2025,-112.67,Такси Яндекс
2023-09-12,-1935.47,Электронный мир
2023/09/25,-1373.90,Аптека Ригла
15.08.2024,-861.81,Врач клиника Здоровье
2023-11-09,-407.58,Купить подарок ребенку
03/05/2025,46514.08,Пополнение карты
2025-08-15,-959.78,Отель Booking
2024-04-17,-216250.12,Пятерочка ул. Ленина 15 чек 1543
2024/09/21,-298.19,Доставка еды Delivery Club
2024/08/02,41334.23,Проценты по вкладу
2024-04-18,47613.25,Пополнение карты
2023/02/26,-1208.96,Кредитный платёж Сбербанк
02/08/2024,-1190.00,Метро
2025-01-04,28649.11,Пополнение карты
22.05.2024,-4407.14,Купить подарок ребенку
2025-08-17,-2917.67,
2024-09-10,-973.80,Кошелек перевод
30/03/2024,56993.14,Зарплата
2023-07-08,-1244.88,Инвестиции брокер
2024-11-04,-3478.46,Кинотеатр Оскар билет
04.11.2024,-986.91,Инвестиции брокер
2023-04-13,-802.35,Оплата детского сада
20/04/2024,-941.31,Кинотеатр Оскар билет
2023-01-12,-7257.53,Кредитный платёж Сбербанк
2025/07/18,-5666.80,
2023/06/12,-1809.97,Платеж по кредиту
2024-06-09,-1452.46,Кинотеатр Оскар билет
2025-01-02,-7267.55,Подписка Netflix
2023-03-11,-306862.48,Электронный мир
2024-12-26,35553.56,Пополнение карты
2024-08-25,-2540.56,Ремонт смартфона
20.01.2025,-1871.76,Оплата детского сада
17.02.2025,-1767.47,Кошелек перевод
2024-01-29,-538.44,Автобус
2025-02-06,-8725.43,Одежда Лента
2023-11-25,-1292.92,Электронный мир
2023/07/20,-1497.20,Подписка Spotify
2024-06-25,-1276.78,Такси Яндекс
2023-07-28,41573.66,Зарплата
2024-07-13,91412.51,Возврат денег
2025-01-15,-6562.96,Врач клиника Здоровье
2023/12/27,-8412.77,Курс валют обмен
02/10/2024,-1575.66,Кофейня Starbucks
01/05/2023,-93.96,Такси Uber
2023-10-24,-1749.37,H&M
2023-03-18,75908.54,Пополнение карты
2024-02-13,82449.53,Зарплата
2023-09-27,67926.51,Продажа вещи
2025-06-28,79237.86,Возврат денег
2025-08-04,-192.18,Метро
2025-07-15,-187.99,Магнит ул. Победы 5
2025-01-27,-302.46,Курс валют обмен
2023-04-17,-5452.12,Интернет провайдер
20.05.2025,32371.84,Зарплата
2023-07-20,-7903.39,Электронный мир
23/02/2023,-882.33,Кафе Мята
2024-03-24,-719.09,Одежда Лента
01.09.2023,33627.55,Зарплата
2025-06-28,-1613.45,Кофейня Starbucks
2023-09-13,41404.43,Зарплата
2023/02/14,-9984.71,Кредитный платёж Сбербанк
12/02/2024,-537.89,Оплата детского сада
2024-05-21,-8870.08,H&M
2023/11/06,-3953.65,Подписка Spotify
2023-11-23,-1805.83,Бензин АЗС
28/09/2024,-422298.42,Оплата ЖКХ
2023-11-09,-1641.94,Ресторан Суши
28.09.2025,-9624.36,Кредитный платёж Сбербанк
2025-05-06,-1663.00,Доставка еды Delivery Club
2023-10-13,-796.05,Страховка
18.08.2023,-151.91,Оплата детского сада
2024-07-08,-379694.26,Пятерочка ул. Ленина 15 чек 1543
2025/04/28,-103.32,Доставка еды Delivery Club
28/09/2024,-6426.35,Метро
2025-08-12,-1166.57,Инвестиции брокер
2024/06/15,-1985.60,Электронный мир
2025-07-18,-537.37,Подписка Netflix
2023-12-12,-574.06,Ремонт смартфона
2024-10-30,27458.38,Зарплата
2023-11-25,-83.67,
2023/02/07,-164.24,Курс валют обмен
2023-10-11,-553.11,Автобус
2023-09-23,-3175.21,Интернет провайдер
20.02.2023,-1038.10,Магнит ул. Победы 5
2023-11-21,-1443.37,Интернет провайдер
2023-09-21,-137.23,H&M
2023-04-22,-512.11,Ресторан Суши
2024-01-16,-881.63,Сервис такси
2023/01/26,-845.87,Одежда Лента
2024/04/26,-617.20,Концерт Hall
2024-08-28,-6086.37,Оплата ЖКХ
2024-06-04,-195631.45,H&M
2024-11-03,-200.76,Кредитный платёж Сбербанк
2023-08-18,-7871.61,Кофейня Starbucks
2023-05-05,-7273.58,Метро
2023/11/21,-525.86,Кофейня Starbucks
2025/02/25,-2923.34,Электричество
20/01/2025,-199.07,H&M
2024-05-10,-1664.25,Сервис такси
2025-08-05,-7327.22,Сервис такси
2025/03/25,-870.99,Ресторан Суши
12/08/2024,-9011.25,Врач клиника Здоровье
04/05/2023,-5758.88,Курс валют обмен
2025-06-09,-9919.47,Пятерочка ул. Ленина 15 чек 1543
2025-06-06,-834.52,Подарок друг
2024/12/30,-1252.43,Zara магазин
2023-02-16,-456230.37,H&M
2025-01-28,-7867.55,Аптека-online
2024-08-26,-65.18,Такси Яндекс
2024-11-21,-1041.90,Электричество
2025-08-25,-144.16,Коммуналка Газ
2024-06-21,-798.93,Подарок друг
03.09.2025,68748.39,Возврат денег
2025-06-19,-281.17,H&M
25.03.2024,-137120.22,Подписка Spotify
19.04.2023,-1126.72,Кинотеатр Оскар билет
2023-06-22,-274516.58,Магнит ул. Победы 5
07/01/2023,-599.58,Пятерочка ул. Ленина 15 чек 1543
2024-03-12,-4359.53,Кафе Мята
2024-12-24,-219.38,Подарок друг
2023-10-13,-7954.22,H&M
2023/03/18,-1279.72,Zara магазин
2025-03-06,-2306.85,Электричество
2024-12-23,-7289.04,Врач клиника Здоровье
2023-02-06,-783.61,Кошелек перевод
20.11.2024,-414.85,Кинотеатр Оскар билет
15.05.2023,-430006.83,Такси Яндекс
04/01/2023,93899.15,Возврат денег
2024/12/05,-1293.54,Купить подарок ребенку
03.11.2024,-7343.81,Интернет провайдер
07/10/2024,-238.24,Инвестиции брокер
2025-06-21,-169444.55,Сервис такси
29.04.2023,-4780.63,Электричество
2023-05-12,-7497.78,Страховка
2023-10-02,-1555.01,Сервис такси
22/11/2023,-558.36,Путешествие Авиакомпания
2024-05-12,-4468.09,Купить подарок ребенку
09.08.2024,-1938.10,Купить подарок ребенку
2023-05-13,-2722.02,Пятерочка ул. Ленина 15 чек 1543
2025/07/23,-145.97,Курс валют обмен
02.07.2024,-1449.75,Инвестиции брокер
2023/06/15,-534.97,Оплата ЖКХ
2025-05-15,26151.24,Пополнение карты
2024-05-11,-1281.53,Коммуналка Газ
2023/02/04,-3049.55,Электронный мир
2023-10-04,-1421.80,Автобус
2023-01-21,-3214.78,Инвестиции брокер
22/03/2025,-8278.17,Такси Uber
2025-01-31,-565.33,Отель Booking
27/04/2024,-842.34,Такси Яндекс
2023-10-19,-1986.65,Кошелек перевод
2025/09/01,-1176.87,Бензин АЗС
28.02.2025,-1303.50,Аптека-online
2025-04-09,-454.98,Бензин АЗС
30.08.2024,-5788.12,Магазин техники DNS
2024-08-03,-657.34,Страховка
2023-06-04,-1749.28,Кофейня Starbucks
2023-08-03,-660.38,Страховка
26/11/2023,-1492.39,Платеж по кредиту
2025-08-01,-1525.93,Автобус
2025-02-05,-2909.32,Путешествие Авиакомпания
22.05.2024,49231.60,Пополнение карты
14/07/2024,-1991.70,Подписка Spotify
2025-06-20,-4973.05,Электричество
2023/05/25,-9615.96,Оплата ЖКХ
2024/09/11,-464269.00,Оплата ЖКХ
22.05.2025,-861.79,Аптека-online
2023-03-10,-233.00,Врач клиника Здоровье
2023-04-07,-733.38,Такси Uber
2023/08/20,-1650.47,Врач клиника Здоровье
2024-08-21,-9474.46,Ремонт смартфона
2024-10-18,-1474.78,Доставка еды Delivery Club
2023-09-27,55239.02,Пополнение карты
2023-12-05,-9733.27,Доставка еды Delivery Club
2024-09-22,-1577.56,Оплата ЖКХ
2023-04-04,-1755.50,Кинотеатр Оскар билет
2025-07-06,-969.79,Путешествие Авиакомпания
2025-02-17,-801.78,Магазин техники DNS
2023-11-16,24691.98,Пополнение карты
08.08.2023,-8719.01,Подписка Netflix
2024-05-16,-899.06,Ресторан Суши
2023-01-26,-4767.93,Отель Booking
2024-09-23,-399.06,Врач клиника Здоровье
11.01.2023,31693.32,Пополнение карты
2023-12-03,-75.34,Снятие наличных банкомат
2024/10/24,-1406.22,Магазин техники DNS
2024-10-02,-9420.60,Пятерочка ул. Ленина 15 чек 1543
09/10/2024,-7180.39,Аптека-online
2023-04-17,-3225.53,Ремонт смартфона
2025-06-10,-2955.41,Сервис такси
2024-12-28,-1712.52,Инвестиции брокер
2025-01-25,-3353.71,Электричество
2025/01/09,-1683.55,Оплата детского сада
08.03.2023,-569.94,Платеж по кредиту
2023/02/15,-1288.83,Платеж по кредиту
2025-08-21,-715.83,Курс валют обмен
2024-12-14,-1840.12,Отель Booking
30.03.2023,-385694.06,Купить подарок ребенку
2023-08-11,-9545.90,Такси Яндекс
2024-11-28,-7904.88,Врач клиника Здоровье
2024-01-24,-665.30,Подписка Netflix
2023/07/12,-137083.50,Аптека Ригла
05/04/2023,-1301.56,Одежда Лента
2024-10-08,-296759.26,Магнит ул. Победы 5
05.08.2024,-1631.27,Подарок друг
2023/08/01,-1499.11,Платеж по кредиту
2024-06-09,-111.32,Оплата ЖКХ
2024-11-05,-679.83,Кафе Мята
2024-11-05,-7035.78,Электричество
09.01.2023,-1810.81,Zara магазин
2024/01/02,-92.41,Инвестиции брокер
2024-04-12,-5788.58,Подарок друг
2025/01/10,-4401.39,Аптека-online
17.06.2025,-880.49,Платеж по кредиту
14/08/2024,-1848.59,Концерт Hall
2025-09-15,-288314.25,Врач клиника Здоровье
2024/11/10,-161544.03,Метро
2025/03/31,-1334.29,Концерт Hall
2023/06/26,-446.48,Аптека Ригла
08.09.2023,-360.69,Одежда Лента
2024-07-17,-337534.06,Оплата ЖКХ
24.12.2024,-670.80,Бензин АЗС
2024-02-14,-7842.98,Подписка Spotify
2024-02-08,90288.90,Проценты по вкладу
28.01.2023,-4953.06,Аптека Ригла
2025-04-22,-326332.86,Магазин техники DNS
2023-07-12,-798.93,Подарок друг
2023/06/04,-1919.10,Аптека-online
17/06/2023,-211.15,Бензин АЗС
2023-04-14,29653.03,Зарплата
03/06/2024,49168.36,Зарплата
16/02/2024,-1497.03,Коммуналка Газ
2025-04-06,-973.42,Платеж по кредиту
2024/07/01,-270538.70,Аптека Ригла
2024-11-21,-356706.71,Zara магазин
2024-06-11,-956.29,Отель Booking
07/06/2025,-7491.10,Метро
2023-12-12,-398.52,Пятерочка ул. Ленина 15 чек 1543
18/01/2023,-267.78,Купить подарок ребенку
2024-06-28,-234.42,Аптека Ригла
10/10/2024,-943.16,Подписка Netflix
2025-07-29,54144.10,Пополнение карты
2023/12/01,64372.17,Зарплата
2023/03/22,-93.65,Коммуналка Газ
2023-09-21,-5467.48,Такси Яндекс
2023-07-16,-6313.26,Коммуналка Газ
2024-12-11,49368.83,Проценты по вкладу
2023-10-09,-1359.31,Аптека Ригла
20.07.2025,-453.92,Подписка Netflix
03.11.2024,-1953.00,Отель Booking
15.08.2023,49895.19,Продажа вещи
2025-01-15,-1287.81,Отель Booking
03/02/2024,40577.04,Зарплата
22/04/2025,-1410.56,Страховка
19/09/2023,86824.57,Зарплата
2023-12-20,42151.49,Пополнение карты
19/11/2023,-1190.63,Пятерочка ул. Ленина 15 чек 1543
01/08/2024,-4271.10,Пятерочка ул. Ленина 15 чек 1543
29/08/2023,-1900.20,Кафе Мята
10.02.2024,-398.31,Ресторан Суши
2025-03-07,-1515.00,Курс валют обмен
2024/09/05,-7313.88,Одежда Лента
2024-10-10,-814.74,Платеж по кредиту
2024-05-21,-1753.02,Путешествие Авиакомпания
2023-01-04,-7466.81,Отель Booking
2024-08-17,-1291.01,Сервис такси
2023-05-22,-1477.69,Такси Яндекс
2023-11-29,-7474.90,Кофейня Starbucks
2023-01-24,-1047.10,Кредитный платёж Сбербанк
24.07.2025,-1877.42,Кошелек перевод
27.11.2023,-949.30,Пятерочка ул. Ленина 15 чек 1543
09/09/2024,-255105.32,Аптека Ригла
2024-09-10,-1457.99,Концерт Hall
2025-02-05,-9964.28,Сервис такси
2023-03-14,-6298.73,Снятие наличных банкомат
2024-09-13,-1664.12,Пятерочка ул. Ленина 15 чек 1543
11/04/2025,-1447.42,Магнит ул. Победы 5
27/10/2024,-1701.79,Ресторан Суши
2024-08-16,-1330.25,Концерт Hall
2023-09-06,-1301.97,Снятие наличных банкомат
2025-07-09,-4739.54,Кошелек перевод
2023-12-05,-1209.13,Снятие наличных банкомат
2023-06-01,-6508.32,Интернет провайдер
2023-11-11,-1440.50,Купить подарок ребенку
2023-06-08,-620.05,Кафе Мята
14.10.2024,82490.73,Возврат денег
2023/01/13,-9968.94,Платеж по кредиту
25.09.2024,-1712.59,Кредитный платёж Сбербанк
19/01/2024,-8966.26,Страховка
10/05/2024,60813.03,Зарплата
18.08.2023,-4852.01,Ресторан Суши
2025-07-23,73888.08,Пополнение карты
2024-01-08,115682.54,Зарплата
2023-10-05,-9763.50,Инвестиции брокер
2024-08-03,-3461.48,Снятие наличных банкомат
28.05.2025,-1959.79,Отель Booking
2023-10-12,-74948.98,Автобус
01.08.2023,-241.63,Доставка еды Delivery Club
